sample_id,post_id,hashtag,hashtag_en,label
11007,ounwan_0043.png,#운동하는직장인,office worker who works out,3
11008,ounwan_0043.png,#헬스,Health,5
11009,ounwan_0043.png,#헬린이,Helini,3
11010,ounwan_0043.png,#일상,Daily Life,4
11011,ounwan_0043.png,#오오티디룩,OOTD look,3
11012,ounwan_0043.png,#데일리,daily,4
11013,ounwan_0043.png,#인스타일상,Insta daily life,4
11014,ounwan_0043.png,#일상기록,Daily Life Record,4
11015,ounwan_0043.png,#셀카,Selfie,5
11016,ounwan_0043.png,#얼스타그램,Face Instagram,3
11017,ounwan_0043.png,#소통,Communication,2
11018,ounwan_0043.png,#소통스타그램,Communication Stagram,2
11019,ounwan_0043.png,#팔로우,follow,1
11020,ounwan_0043.png,#인친,Inchins,1
11021,ounwan_0043.png,#팔로미,Palomi,1
11022,ounwan_0043.png,#좋아요,Like,1
11023,ounwan_0043.png,#fitness,fitness,5
11024,ounwan_0043.png,#workout,workout,5
11025,ounwan_0043.png,#instagood,Insta good,3
11026,ounwan_0043.png,#likeforlikeback,likeforlikeback,1
11027,ounwan_0043.png,#instalike,Insta like,1
11028,ounwan_0043.png,#kgirl,K-girl,3
11029,ounwan_0044.png,#오운완,Oun completion,5
11030,ounwan_0044.png,#거울셀카,mirror selfie,5
11031,ounwan_0044.png,#눈바디,Eye Body,4
11032,ounwan_0044.png,#눈바디체크,Eye Body Check,4
11033,ounwan_0044.png,#그란데라인,Grande Line,3
11034,ounwan_0044.png,#레깅스추천,Leggings recommendation,4
11035,ounwan_0044.png,#운동복코디,workout clothes coordination,4
11036,ounwan_0044.png,#운동복추천,workout clothes recommendation,4
11037,ounwan_0044.png,#운동복브랜드,workout clothing brand,2
11038,ounwan_0044.png,#바디체크,Body check,4
11039,ounwan_0044.png,#셀피,Selfie,5
11040,ounwan_0044.png,#운동소통,fitness communication,3
11041,ounwan_0044.png,#선팔,follow back,1
11042,ounwan_0044.png,#좋반,Good Reaction,1
11043,ounwan_0044.png,#운동루틴,workout routine,3
11044,ounwan_0044.png,#404피트니스,404 Fitness,2
11045,ounwan_0047.png,#오운완,Oun completion,5
11046,ounwan_0047.png,#러닝,Running,4
11047,ounwan_0047.png,#땀,Sweat,5
11048,ounwan_0047.png,#청라호수공원,Cheongna Lake Park,2
11049,ounwan_0049.png,#오운완,Oun completion,5
11050,ounwan_0049.png,#등운동,Back Exercise,2
11051,ounwan_0049.png,#운동하는남자,man who works out,5
11052,ounwan_0049.png,#운동하는여자,woman who works out,1
11053,ounwan_0049.png,#월요일운동,Monday exercise,4
11054,ounwan_0049.png,#오운시,Oun time,5
11055,ounwan_0049.png,#컴프레션웨어,compression wear,4
11056,ounwan_0049.png,#나이키트레이닝복,Nike training suit,5
11057,ounwan_0049.png,#짐웨어,Gym Wear,5
11058,ounwan_0049.png,#운동,Exercise,5
11059,ounwan_0049.png,#bodycheck,body check,3
11060,ounwan_0049.png,#dailyworkout,daily workout,4
11061,ounwan_0049.png,#aymlite,aymlite,1
11062,ounwan_0049.png,#motivation,motivation,4
11063,ounwan_0049.png,#fitness,fitness,5
11064,ounwan_0049.png,#🇰🇷,🇰🇷,1
11065,ounwan_0050.png,#오운완,Oun completion,4
11066,ounwan_0053.png,#오운완,Oun completion,5
11067,ounwan_0053.png,#💗,💗,3
11068,ounwan_0053.png,#운동,Exercise,5
11069,ounwan_0053.png,#운동스타그램,fitness Instagram,5
11070,ounwan_0053.png,#헬스,Health,5
11071,ounwan_0053.png,#필라테스,Pilates,4
11072,ounwan_0053.png,#필린이,Pilates beginner,3
11073,ounwan_0053.png,#셀카,Selfie,5
11074,ounwan_0053.png,#셀스타그램,Selstagram,5
11075,ounwan_0053.png,#셀피,Selfie,5
11076,ounwan_0053.png,#일상,Daily Life,4
11077,ounwan_0053.png,#데일리,daily,4
11078,ounwan_0053.png,#팔로우,follow,2
11079,ounwan_0053.png,#안산,Ansan,2
11080,ounwan_0053.png,#상록수,Evergreen Tree,2
11081,ounwan_0053.png,#범계,Beomgye,2
11082,ounwan_0053.png,#선팔,follow back,2
11083,ounwan_0053.png,#맞팔,mutual follow,2
11084,ounwan_0053.png,#좋아요,Like,2
11085,ounwan_0053.png,#좋반,Good Reaction,2
11086,ounwan_0053.png,#selca,selca,5
11087,ounwan_0053.png,#selfie,selfie,5
11088,ounwan_0053.png,#daily,daily,4
11089,ounwan_0053.png,#follow,follow,2
11090,ounwan_0053.png,#followme,follow me,2
11091,ounwan_0053.png,#fff,fff,2
11092,ounwan_0053.png,#like,like,2
11093,ounwan_0053.png,#likeforlikes,likeforlikes,2
11094,ounwan_0053.png,#likesforlike,likes for like,2
11095,ounwan_0054.png,#오운완,Oun completion,5
11096,ounwan_0056.png,#철산필라테스,Cheolsan Pilates,4
11097,ounwan_0056.png,#철산역필라테스,Cheolsan Station Pilates,2
11098,ounwan_0056.png,#철산동필라테스,Cheolsan-dong Pilates,2
11099,ounwan_0056.png,#광명필라테스,Gwangmyeong Pilates,2
11100,ounwan_0056.png,#필라테스,Pilates,5
11101,ounwan_0056.png,#민이필라테스,Min's Pilates,1
11102,ounwan_0056.png,#하안필라테스,Haan Pilates,2
11103,ounwan_0056.png,#하안동필라테스,Haan-dong Pilates,2
11104,ounwan_0056.png,#셀카,Selfie,5
11105,ounwan_0056.png,#selfie,selfie,5
11106,ounwan_0056.png,#선팔,follow back,1
11107,ounwan_0056.png,#맞팔,mutual follow,1
11108,ounwan_0056.png,#맞팔테러,mutual follow terror,1
11109,ounwan_0056.png,#맞팔환영,mutual follow welcome,1
11110,ounwan_0056.png,#소통해요,Let's Communicate,1
11111,ounwan_0056.png,#소통환영,Communication Welcome,1
11112,ounwan_0056.png,#일상,Daily Life,3
11113,ounwan_0056.png,#소하동필라테스,Soha-dong Pilates,2
11114,ounwan_0056.png,#daily,daily,3
11115,ounwan_0056.png,#like4like,like4like,1
11116,ounwan_0056.png,#얼스타그램,Face Instagram,3
11117,ounwan_0056.png,#레깅스녀,Leggings girl,4
11118,ounwan_0056.png,#훈녀,Beautiful Girl,4
11119,ounwan_0056.png,#ootd,OOTD,4
11120,ounwan_0057.png,#다이어트,Diet,2
11121,ounwan_0057.png,#올가니카,Olganica,1
11122,ounwan_0057.png,#오운완,Oun completion,2
11123,ounwan_0057.png,#기분이효정하다,Feeling Like Hyojeong,3
11124,ounwan_0057.png,#눈바디,Eye Body,2
11125,ounwan_0057.png,#운동기록,Exercise Record,2
11126,ounwan_0057.png,#운동소통,fitness communication,2
11127,ounwan_0057.png,#운동하는여자,woman who works out,3
11128,ounwan_0057.png,#운동복추천,workout clothes recommendation,2
11129,ounwan_0057.png,#60kg,60kg,1
11130,ounwan_0057.png,#운동일상,workout daily life,2
11131,ounwan_0057.png,#운동하는직장인,office worker who works out,3
11132,ounwan_0057.png,#통통,Chubby,2
11133,ounwan_0058.png,#오운완,Oun completion,2
11134,ounwan_0058.png,#미치게만드는유산소,crazy-making cardio,1
11135,ounwan_0059.png,#오운완,Oun completion,4
11136,ounwan_0061.png,#운동소통,fitness communication,4
11137,ounwan_0061.png,#오운완,Oun completion,4
11138,ounwan_0061.png,#운동맞팔,fitness mutual follow,3
11139,ounwan_0061.png,#하체운동,Lower body exercise,5
11140,ounwan_0062.png,#malden,Malden,5
11141,ounwan_0062.png,#몰든,Molden,5
11142,ounwan_0063.png,#어플작작쓰자,Let's use apps moderately,1
11143,ounwan_0063.png,#내포헬스장,Naepo gym,1
11144,ounwan_0063.png,#내포피티,Naepo PT,1
11145,ounwan_0063.png,#운동하는직장인,office worker who works out,2
11146,ounwan_0063.png,#운동하는남자,man who works out,2
11147,ounwan_0063.png,#fitnessmotivation,fitness motivation,2
11148,ounwan_0063.png,#동기부여,motivation,3
11149,ounwan_0063.png,#짧은글,short text,3
11150,ounwan_0063.png,#일기쓰기,Writing Diary,2
11151,ounwan_0063.png,#취미생활,hobby life,2
11152,ounwan_0063.png,#연말,year-end,1
11153,ounwan_0063.png,#오운완,Oun completion,2
11154,ounwan_0064.png,#제품제공,Product Provision,4
11155,ounwan_0064.png,#협찬,Sponsorship,4
11156,ounwan_0065.png,#헬스,Health,2
11157,ounwan_0065.png,#러닝,Running,1
11158,ounwan_0065.png,#마라톤,Marathon,1
11159,ounwan_0065.png,#운동하는남자,man who works out,2
11160,ounwan_0065.png,#대전,Daejeon,1
11161,ounwan_0065.png,#대전카페,Daejeon Cafe,4
11162,ounwan_0065.png,#대전맛집,Daejeon Restaurant,1
11163,ounwan_0065.png,#오운완,Oun completion,2
11164,ounwan_0065.png,#韓国ストリート,Korean street,2
11165,ounwan_0065.png,#韓国ファッション,Korean fashion,3
11166,ounwan_0065.png,#韓国女子,Korean girl,1
11167,ounwan_0065.png,#地雷系女子,Landmine Girl,1
11168,ounwan_0065.png,#ハイトーンカラー,high tone color,1
11169,ounwan_0065.png,#촬영문의,Shooting Inquiry,1
11170,ounwan_0065.png,#맞팔,mutual follow,1
11171,ounwan_0065.png,#오오티디,OOTD,3
11172,ounwan_0065.png,#selfie,selfie,2
11173,ounwan_0065.png,#운동하는여자,woman who works out,1
11174,ounwan_0065.png,#outfitoftheday,outfitoftheday,3
11175,ounwan_0065.png,#koreangirl,Korean girl,1
11176,ounwan_0065.png,#韓国人,Korean,2
11177,ounwan_0065.png,#koreanboy,Korean boy,4
11178,ounwan_0065.png,#下北沢,Shimokitazawa,1
11179,ounwan_0065.png,#東京,Tokyo,1
11180,ounwan_0065.png,#新宿,Shinjuku,1
11181,ounwan_0065.png,#渋谷,Shibuya,1
11182,ounwan_0065.png,#銀座,Ginza,1
11183,ounwan_0065.png,#東京駅,Tokyo Station,1
11184,ounwan_0065.png,#表参道,Omotesando,1
11185,ounwan_0066.png,#오운완,Oun completion,5
11186,ounwan_0067.png,#헬스타그램,Healthstagram,5
11187,ounwan_0067.png,#헬린이,Helini,4
11188,ounwan_0067.png,#운동소통,fitness communication,3
11189,ounwan_0067.png,#눈바디,Eye Body,3
11190,ounwan_0067.png,#운동하는여자,woman who works out,5
11191,ounwan_0067.png,#운동하는회사원,company employee who works out,2
11192,ounwan_0067.png,#오운완,Oun completion,4
11193,ounwan_0067.png,#운동기록,Exercise Record,3
11194,ounwan_0067.png,#운동일기,workout diary,3
11195,ounwan_0067.png,#짐웨어추천,Gym Wear Recommendation,4
11196,ounwan_0068.png,#오운완,Oun completion,5
11197,ounwan_0069.png,#오운완,Oun completion,5
11198,ounwan_0069.png,#바디체크,Body check,5
11199,ounwan_0069.png,#눈바디,Eye Body,4
11200,ounwan_0069.png,#헬스,Health,5
11201,ounwan_0069.png,#헬스타그램,Healthstagram,5
11202,ounwan_0069.png,#다이어트,Diet,4
11203,ounwan_0069.png,#센트라스,Centras,1
11204,ounwan_0069.png,#몸매관리,Body Management,4
11205,ounwan_0069.png,#pt,pt,2
11206,ounwan_0069.png,#다이어트주사,diet injection,1
11207,ounwan_0069.png,#지방분해주사,Fat Dissolving Injection,1
11208,ounwan_0069.png,#비만관리,obesity management,2
11209,ounwan_0069.png,#다이어터,Dieter,4
11210,ounwan_0069.png,#지방흡입,Liposuction,1
11211,ounwan_0069.png,#운동복,workout clothes,5
11212,ounwan_0069.png,#운동복코디,workout clothes coordination,4
11213,ounwan_0069.png,#젝시믹스레깅스,Jexy Mix Leggings,1
11214,ounwan_0069.png,#전신샷,full body shot,4
11215,ounwan_0071.png,#곤지부부,GonjiCouple,1
11216,ounwan_0072.png,#selfie,selfie,5
11217,ounwan_0072.png,#fitgirl,fit girl,4
11218,ounwan_0073.png,#다이어트,Diet,4
11219,ounwan_0073.png,#운동소통,fitness communication,3
11220,ounwan_0073.png,#헬스타그램,Healthstagram,5
11221,ounwan_0073.png,#운스타그램,workout Instagram,5
11222,ounwan_0073.png,#운동하는직장인,office worker who works out,2
11223,ounwan_0073.png,#운동하는여자,woman who works out,5
11224,ounwan_0073.png,#다이어트기록,Diet Record,3
11225,ounwan_0073.png,#fitnessgirl,fitness girl,5
11226,ounwan_0073.png,#짐웨어,Gym Wear,5
11227,ounwan_0073.png,#짐웨어추천,Gym Wear Recommendation,3
11228,ounwan_0073.png,#gymlife,gym life,4
11229,ounwan_0073.png,#workout,workout,5
11230,ounwan_0073.png,#motivation,motivation,3
11231,ounwan_0073.png,#diet,diet,4
11232,ounwan_0073.png,#몸매관리,Body Management,4
11233,ounwan_0073.png,#헬린이,Helini,5
11234,ounwan_0073.png,#유지어터,Maintenance Eater,3
11235,ounwan_0073.png,#bodycheck,body check,3
11236,ounwan_0073.png,#트레이닝,Training,5
11237,ounwan_0073.png,#레깅스,Leggings,5
11238,ounwan_0073.png,#웨이트,weight,3
11239,ounwan_0073.png,#운동,Exercise,5
11240,ounwan_0073.png,#필라테스,Pilates,2
11241,ounwan_0073.png,#요가,Yoga,2
11242,ounwan_0073.png,#바디체크,Body check,3
11243,ounwan_0073.png,#헬스,Health,5
11244,ounwan_0073.png,#health,health,4
11245,ounwan_0073.png,#눈바디,Eye Body,3
11246,ounwan_0073.png,#오운완,Oun completion,3
11247,ounwan_0073.png,#ㅇㅇㅇ,yes yes yes,1
11248,ounwan_0075.png,#ㅇㅇㅇ,yes yes yes,1
11249,ounwan_0075.png,#오운완,Oun completion,2
11250,ounwan_0075.png,#기분이효정하다,Feeling Like Hyojeong,5
11251,ounwan_0075.png,#눈바디,Eye Body,2
11252,ounwan_0075.png,#운동기록,Exercise Record,2
11253,ounwan_0075.png,#운동소통,fitness communication,2
11254,ounwan_0075.png,#운동하는여자,woman who works out,2
11255,ounwan_0075.png,#운동복추천,workout clothes recommendation,2
11256,ounwan_0075.png,#다이어트식단,diet meal plan,1
11257,ounwan_0075.png,#미라클모닝,miracle morning,1
11258,ounwan_0075.png,#운동,Exercise,2
11259,ounwan_0075.png,#식단,Diet,1
11260,ounwan_0075.png,#workout,workout,2
11261,ounwan_0075.png,#gym,gym,2
11262,ounwan_0075.png,#running,running,1
11263,ounwan_0075.png,#태닝,tanning,1
11264,ounwan_0075.png,#다이어트,Diet,1
11265,ounwan_0075.png,#163kg,163kg,1
11266,ounwan_0075.png,#60kg,60kg,1
11267,ounwan_0075.png,#diet,diet,1
11268,ounwan_0077.png,#당산헬스장,Dangsan gym,3
11269,ounwan_0077.png,#선유도헬스장,Seonyudo Gym,2
11270,ounwan_0077.png,#선유도피티,Seonyudo PT,2
11271,ounwan_0077.png,#선유도pt,Seonyudo PT,2
11272,ounwan_0077.png,#선유도역헬스장,Seonyudo Station Gym,2
11273,ounwan_0077.png,#당산pt,Dangsan pt,3
11274,ounwan_0077.png,#레드핏휘트니스,Red Fit Fitness,2
11275,ounwan_0078.png,#workout,workout,5
11276,ounwan_0078.png,#오운완,Oun completion,5
11277,ounwan_0079.png,#오운완,Oun completion,3
11278,ounwan_0079.png,#헬스타그램,Healthstagram,4
11279,ounwan_0079.png,#운동기록,Exercise Record,3
11280,ounwan_0080.png,#천사귀걸이,angel earrings,5
11281,ounwan_0080.png,#잊지말자귀걸이,don't forget earrings,4
11282,ounwan_0080.png,#제이혜리,Jae-hee Lee,2
11283,ounwan_0080.png,#운동하는언니,sister who works out,3
11284,ounwan_0080.png,#헬스타그램,Healthstagram,3
11285,ounwan_0080.png,#비키니선수,bikini athlete,2
11286,ounwan_0080.png,#피트니스센터,fitness center,2
11287,ounwan_0080.png,#헬스장,Gym,2
11288,ounwan_0080.png,#데일리,daily,4
11289,ounwan_0080.png,#다이어트,Diet,2
11290,ounwan_0080.png,#눈바디,Eye Body,2
11291,ounwan_0080.png,#오운완,Oun completion,2
11292,ounwan_0080.png,#fitness,fitness,3
11293,ounwan_0080.png,#bikiniathlete,bikini athlete,2
11294,ounwan_0080.png,#pt,pt,2
11295,ounwan_0080.png,#플랜짐지축,plan gym celebration,2
11296,ounwan_0080.png,#personaltrainer,personaltrainer,2
11297,ounwan_0080.png,#girlswhoweightlift,girls who weight lift,2
11298,ounwan_0081.png,#오운완,Oun completion,5
11299,ounwan_0081.png,#운동스타그램,fitness Instagram,5
11300,ounwan_0081.png,#데일리,daily,3
11301,ounwan_0081.png,#일상,Daily Life,3
11302,ounwan_0081.png,#다이어트,Diet,4
11303,ounwan_0082.png,#공복,EmptyStomach,2
11304,ounwan_0082.png,#눈바디,Eye Body,5
11305,ounwan_0082.png,#일요일아침,Sunday morning,2
11306,ounwan_0082.png,#오운완,Oun completion,4
11307,ounwan_0085.png,#협찬,Sponsorship,4
11308,ounwan_0085.png,#닥터포틴,Dr. Protein,5
11309,ounwan_0085.png,#락토컷,Lacto Cut,5
11310,ounwan_0085.png,#락토다이어트,Lacto Diet,4
11311,ounwan_0085.png,#다이어트유산균,diet probiotics,5
11312,ounwan_0085.png,#유산균다이어트,probiotic diet,5
11313,ounwan_0086.png,#오운완,Oun completion,5
11314,ounwan_0086.png,#오늘의운동,Today's Exercise,5
11315,ounwan_0086.png,#유산소운동,aerobic exercise,4
11316,ounwan_0086.png,#러닝,Running,4
11317,ounwan_0086.png,#운동기록,Exercise Record,5
11318,ounwan_0088.png,#배드민턴,Badminton,5
11319,ounwan_0088.png,#운동,Exercise,4
11320,ounwan_0088.png,#배린이,Bae-rini,3
11321,ounwan_0088.png,#춘천,Chuncheon,1
11322,ounwan_0088.png,#selfie,selfie,4
11323,ounwan_0088.png,#오운완,Oun completion,5
11324,ounwan_0088.png,#선팔,follow back,1
11325,ounwan_0088.png,#맞팔,mutual follow,1
11326,ounwan_0088.png,#좋아요,Like,2
11327,ounwan_0089.png,#콘치웨어,Conchiwear,5
11328,ounwan_0089.png,#오운완,Oun completion,4
11329,ounwan_0089.png,#완기야나오운완,Perfect Completion Is Coming,3
11330,ounwan_0089.png,#2X피트니스,2X Fitness,2
11331,ounwan_0089.png,#2X휘트니스,2X Fitness,2
11332,ounwan_0089.png,#투엑스피트니스,2X Fitness,2
11333,ounwan_0089.png,#대치PT,Daechi PT,2
11334,ounwan_0089.png,#일원동헬스,Ilwon-dong health,2
11335,ounwan_0089.png,#일원피트니스,Ilwon fitness,2
11336,ounwan_0089.png,#일원헬스,Ilwon health,2
11337,ounwan_0089.png,#일원피티,Ilwon PT,2
11338,ounwan_0089.png,#강남헬스,Gangnam health,2
11339,ounwan_0089.png,#대치동헬스,Daechi-dong Health,2
11340,ounwan_0089.png,#대치동피트니스,Daechi-dong Fitness,2
11341,ounwan_0089.png,#대치동PT,Daechi-dong PT,2
11342,ounwan_0089.png,#대치헬스,Daechi Health,2
11343,ounwan_0089.png,#바디프로필,Body profile,3
11344,ounwan_0089.png,#바프,Baf,3
11345,ounwan_0089.png,#바디프로필의상,Body profile outfit,5
11346,ounwan_0089.png,#바프의상,Baf outfit,5
11347,ounwan_0089.png,#바디프로필메이크업,Body profile makeup,2
11348,ounwan_0089.png,#바프메이크업,Baf makeup,2
11349,ounwan_0089.png,#다이어트,Diet,3
11350,ounwan_0089.png,#비키니,bikini,2
11351,ounwan_0089.png,#콘치웨어레깅스,Conchiwear Leggings,5
11352,ounwan_0089.png,#요가복,Yoga Clothes,3
11353,ounwan_0089.png,#필라테스복,Pilates outfit,3
11354,ounwan_0090.png,#어운완,Good luck,4
11355,ounwan_0091.png,#오운완,Oun completion,5
11356,ounwan_0091.png,#헬린이,Helini,4
11357,ounwan_0091.png,#헬창,Fitness Enthusiast,4
11358,ounwan_0091.png,#웨이트,weight,5
11359,ounwan_0091.png,#근력운동,Strength Training,5
11360,ounwan_0092.png,#오늘도,Today Too,4
11361,ounwan_0092.png,#오운완,Oun completion,5
11362,ounwan_0093.png,#필라테스,Pilates,2
11363,ounwan_0093.png,#필테,Pilates test,2
11364,ounwan_0093.png,#오운완,Oun completion,3
11365,ounwan_0093.png,#운동,Exercise,4
